date, pm25, pm10, o3, no2, so2, co
2018/11/8, 110, 41, 40, 13, 5, 8
2018/11/9, 79, 57, 40, 9, 7, 9
2018/11/10, 113, 43, 38, 7, 6, 7
2018/11/11, 77, 20, 31, 8, 10, 6
2018/11/12, 40, 37, 32, 13, 10, 6
2018/11/13, 67, 42, 29, 25, 13, 6
2018/11/14, 82, 48, 33, 31, 10, 5
2018/11/15, 106, 41, 31, 26, 7, 6
2018/11/16, 88, 15, 22, 14, 9, 5
2018/11/17, 12, , , , , 
2018/11/19, 5, 45, 34, 9, 7, 2
2018/11/20, 49, 29, 35, 11, 8, 4
2018/11/21, 57, 16, 25, 11, 6, 2
2018/11/22, 22, 17, 26, 11, 7, 3
2018/11/23, 37, 36, 27, 14, 6, 4
2018/11/24, 80, 43, 35, 16, 6, 5
2018/11/25, 93, 48, 35, 16, 9, 6
2018/11/26, 113, 87, 31, 18, 7, 5
2018/11/27, 145, 104, 27, 14, 11, 3
2018/11/28, 85, 64, 22, 23, 11, 4
2018/11/29, 72, 43, 27, 11, 8, 3
2018/11/30, 47, 31, 26, 13, 8, 4
2018/12/1, 62, 58, 25, 17, 6, 5
2018/12/2, 108, 36, 27, 10, 8, 5
2018/12/3, 66, 33, 25, 11, 8, 4
2018/12/4, 55, 22, 22, 13, 16, 5
2018/12/5, 46, 28, 26, 10, 8, 5
2018/12/6, 44, 20, 23, 8, 5, 5
2018/12/7, 31, 61, 22, 10, 7, 6
2018/12/8, 31, 27, 28, 11, 8, 6
2018/12/9, 26, 31, 22, 19, 14, 6
2018/12/10, 54, 34, 16, 30, 9, 6
2018/12/11, 67, 24, 27, 12, 7, 5
2018/12/12, 56, 26, 26, 10, 6, 2
2018/12/13, 54, 20, 28, 10, 6, 3
2018/12/14, 37, 38, 25, 27, 11, 7
2018/12/15, 85, 45, 25, 26, 7, 8
2018/12/16, 103, 58, 29, 17, 8, 9
2018/12/17, 106, 26, 31, 11, 5, 7
2018/12/18, 35, 61, 31, 22, 11, 10
2018/12/19, 113, 54, 17, 43, 10, 10
2018/12/20, 112, 62, 19, 44, 15, 8
2018/12/21, 126, 60, 28, 33, 16, 8
2018/12/22, 145, 40, 28, 16, 7, 6
2018/12/23, 70, 9, 23, 10, 5, 6
2018/12/24, 29, , , , , 
2018/12/27, 15, 33, 23, 9, 6, 7
