date, pm25, pm10, o3, no2, so2, co
2019/6/18, 75, 48, 80, 8, 3, 3
2019/6/19, 95, , , , , 
2019/6/21, 71, 32, 64, 8, 5, 4
2019/6/22, 59, 19, 53, 6, 4, 4
2019/6/23, 39, 27, 70, 10, 5, 3
2019/6/24, 54, 34, 72, 15, 6, 4
2019/6/25, 63, 31, 17, 28, 3, 5
2019/6/26, 61, 15, 29, 8, , 3
2019/6/27, 39, 28, 44, 10, 5, 4
2019/6/28, 61, 22, 39, 17, 3, 5
2019/6/29, 54, 22, 61, 8, 4, 4
2019/6/30, 48, 46, 52, 15, 5, 6
2019/1/1, 46, 24, 31, 13, 4, 4
2019/1/2, 30, 29, 27, 23, 5, 6
2019/1/3, 40, 38, 5, 46, 5, 8
2019/1/4, 51, 56, 39, 15, 5, 6
2019/1/5, 98, 37, 27, 32, 4, 6
2019/1/6, 53, 41, 29, 28, 6, 6
2019/1/7, 58, 51, 31, 20, 6, 6
2019/1/8, 81, 37, 27, 19, 4, 5
2019/1/9, 42, 34, 30, 27, 4, 6
2019/1/10, 46, 53, 24, 27, 5, 7
2019/1/11, 77, 51, 20, 26, 3, 7
2019/1/12, 87, 60, 33, 24, 4, 8
2019/1/13, 109, 59, 24, 35, 5, 9
2019/1/14, 101, 66, 35, 25, 5, 8
2019/1/15, 110, 37, 29, 11, 4, 4
2019/1/16, 36, 33, 31, 15, 4, 5
2019/1/17, 48, 47, 31, 27, 5, 7
2019/1/18, 63, 55, 22, 40, 8, 9
2019/1/19, 85, 40, 37, 9, 4, 4
2019/1/20, 65, 24, 30, 11, 3, 4
2019/1/21, 24, 50, 27, 31, 6, 8
2019/1/22, 68, 66, 32, 33, 5, 8
2019/1/23, 107, 38, 31, 26, 3, 6
2019/1/24, 50, 41, 29, 33, 5, 7
2019/1/25, 55, 44, 30, 11, 4, 4
2019/1/26, 43, 34, 29, 30, 5, 5
2019/1/27, 49, 53, 36, 32, 5, 7
2019/1/28, 66, 63, 30, 30, 5, 6
2019/1/29, 54, 60, 27, 44, 7, 8
2019/1/30, 69, 44, 35, 19, 6, 6
2019/1/31, 80, 31, 31, 13, 4, 4
2019/2/1, 38, 48, 35, 27, 6, 6
